id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/190411,ada,AutoGluon_norepeat,4h8c,0,binary,0.935431,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T21:55:44,242.6,230.4,4.8,28.0,1488669730,,,23.0,,,0.884337,0.935431,0.822271,0.271954
openml.org/t/190411,ada,AutoGluon_norepeat,4h8c,1,binary,0.937453,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T21:52:43,241.2,230.5,2.3,28.0,1488669731,,,9.0,,,0.877108,0.937453,0.804456,0.271185
openml.org/t/190411,ada,AutoGluon_norepeat,4h8c,2,binary,0.904344,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T21:59:07,231.8,222.0,1.9,28.0,1488669732,,,7.0,,,0.874699,0.904344,0.809357,0.327298
openml.org/t/190411,ada,AutoGluon_norepeat,4h8c,3,binary,0.921832,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T21:45:46,244.0,231.0,5.2,28.0,1488669733,,,23.0,,,0.862651,0.921832,0.778582,0.296799
openml.org/t/190411,ada,AutoGluon_norepeat,4h8c,4,binary,0.944766,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T21:58:13,241.0,228.4,4.9,28.0,1488669734,,,22.0,,,0.886747,0.944766,0.836881,0.258437
openml.org/t/190411,ada,AutoGluon_norepeat,4h8c,5,binary,0.915484,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T21:59:04,244.4,231.1,5.3,28.0,1488669735,,,24.0,,,0.86988,0.915484,0.796397,0.300811
openml.org/t/190411,ada,AutoGluon_norepeat,4h8c,6,binary,0.88502,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T21:54:14,230.0,218.0,4.7,28.0,1488669736,,,22.0,,,0.845783,0.88502,0.773867,0.352348
openml.org/t/190411,ada,AutoGluon_norepeat,4h8c,7,binary,0.914588,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T21:54:48,231.2,219.1,4.7,28.0,1488669737,,,20.0,,,0.838164,0.914588,0.765664,0.307998
openml.org/t/190411,ada,AutoGluon_norepeat,4h8c,8,binary,0.92411,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T21:51:21,230.6,222.3,0.8,28.0,1488669738,,,7.0,,,0.869565,0.92411,0.79955,0.291785
openml.org/t/190411,ada,AutoGluon_norepeat,4h8c,9,binary,0.911733,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T21:53:51,237.9,225.2,5.0,28.0,1488669739,,,22.0,,,0.842995,0.911733,0.773756,0.314549
openml.org/t/359983,adult,AutoGluon_norepeat,4h8c,0,binary,0.932568,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:42:38,3173.0,3105.3,31.7,28.0,1488669730,,,22.0,,,0.878403,0.932568,0.80281,0.269302
openml.org/t/359983,adult,AutoGluon_norepeat,4h8c,1,binary,0.929394,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:39:04,3125.5,3080.1,20.4,28.0,1488669731,,,22.0,,,0.878403,0.929394,0.806035,0.271966
openml.org/t/359983,adult,AutoGluon_norepeat,4h8c,2,binary,0.932404,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:39:10,3185.5,3117.9,31.1,28.0,1488669732,,,22.0,,,0.872031,0.932404,0.797612,0.269446
openml.org/t/359983,adult,AutoGluon_norepeat,4h8c,3,binary,0.928855,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:39:53,3128.5,3083.4,20.1,28.0,1488669733,,,22.0,,,0.869574,0.928855,0.796584,0.275818
openml.org/t/359983,adult,AutoGluon_norepeat,4h8c,4,binary,0.928997,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:41:05,3104.5,3058.1,21.5,28.0,1488669734,,,24.0,,,0.876331,0.928997,0.801905,0.274918
openml.org/t/359983,adult,AutoGluon_norepeat,4h8c,5,binary,0.927021,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:34:58,3139.9,3094.2,19.9,28.0,1488669735,,,21.0,,,0.872441,0.927021,0.7989,0.276931
openml.org/t/359983,adult,AutoGluon_norepeat,4h8c,6,binary,0.932566,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:35:24,3196.7,3130.7,30.4,28.0,1488669736,,,22.0,,,0.871212,0.932566,0.791937,0.269827
openml.org/t/359983,adult,AutoGluon_norepeat,4h8c,7,binary,0.932809,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:38:21,3345.4,3276.5,32.2,28.0,1488669737,,,23.0,,,0.874488,0.932809,0.793504,0.270078
openml.org/t/359983,adult,AutoGluon_norepeat,4h8c,8,binary,0.939076,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:33:38,3107.0,3038.3,32.0,28.0,1488669738,,,23.0,,,0.88493,0.939076,0.816197,0.258077
openml.org/t/359983,adult,AutoGluon_norepeat,4h8c,9,binary,0.93557,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:40:09,3200.1,3131.5,32.3,28.0,1488669739,,,24.0,,,0.877559,0.93557,0.804903,0.262951
openml.org/t/189354,airlines,AutoGluon_norepeat,4h8c,0,binary,0.728512,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:08:40,15260.9,14563.1,284.1,25.0,1488669730,,,18.0,,,0.671833,0.728512,0.658493,0.600973
openml.org/t/189354,airlines,AutoGluon_norepeat,4h8c,1,binary,0.729484,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:04:05,15436.3,14559.1,371.3,25.0,1488669731,,,18.0,,,0.673984,0.729484,0.660887,0.599773
openml.org/t/189354,airlines,AutoGluon_norepeat,4h8c,2,binary,0.728738,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:00:58,15225.0,14561.5,261.6,25.0,1488669732,,,18.0,,,0.673131,0.728738,0.659496,0.600782
openml.org/t/189354,airlines,AutoGluon_norepeat,4h8c,3,binary,0.729817,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:04:03,15457.4,14567.7,364.0,25.0,1488669733,,,18.0,,,0.674571,0.729817,0.661167,0.59957
openml.org/t/189354,airlines,AutoGluon_norepeat,4h8c,4,binary,0.72672,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:07:31,15201.3,14557.3,255.4,25.0,1488669734,,,18.0,,,0.671679,0.72672,0.658866,0.601532
openml.org/t/189354,airlines,AutoGluon_norepeat,4h8c,5,binary,0.725088,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:00:42,15237.0,14559.8,267.4,25.0,1488669735,,,18.0,,,0.671067,0.725088,0.658319,0.603286
openml.org/t/189354,airlines,AutoGluon_norepeat,4h8c,6,binary,0.727784,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T01:58:55,15366.5,14547.1,326.2,25.0,1488669736,,,18.0,,,0.67344,0.727784,0.660057,0.601425
openml.org/t/189354,airlines,AutoGluon_norepeat,4h8c,7,binary,0.726781,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:02:17,15283.8,14558.5,295.9,25.0,1488669737,,,18.0,,,0.674589,0.726781,0.66111,0.601957
openml.org/t/189354,airlines,AutoGluon_norepeat,4h8c,8,binary,0.727744,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:07:40,15270.5,14554.3,292.9,25.0,1488669738,,,18.0,,,0.672976,0.727744,0.659631,0.601655
openml.org/t/189354,airlines,AutoGluon_norepeat,4h8c,9,binary,0.731466,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:02:00,15272.1,14558.0,292.6,25.0,1488669739,,,18.0,,,0.676592,0.731466,0.663003,0.598544
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,4h8c,0,regression,-28.321,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:23:08,17274.2,14442.4,1309.2,11.0,1488669730,,13.507,9.0,0.0556326,28.321,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,4h8c,1,regression,-28.6945,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:32:05,17630.8,14804.7,1277.7,12.0,1488669731,,13.557,9.0,0.0573172,28.6945,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,4h8c,2,regression,-28.233,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:28:21,17545.8,14794.9,1238.2,12.0,1488669732,,13.4775,9.0,0.052516,28.233,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,4h8c,3,regression,-28.9799,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:29:21,17624.3,14783.4,1277.1,12.0,1488669733,,13.5307,9.0,0.0569765,28.9799,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,4h8c,4,regression,-28.8839,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:29:06,17601.5,14761.1,1264.9,12.0,1488669734,,13.5349,8.0,0.0556508,28.8839,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,4h8c,5,regression,-28.6747,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:28:46,17555.9,14711.5,1315.3,12.0,1488669735,,13.5023,10.0,0.0540013,28.6747,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,4h8c,6,regression,-28.6759,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:32:18,17784.0,14800.4,1361.1,12.0,1488669736,,13.5269,9.0,0.0536569,28.6759,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,4h8c,7,regression,-28.6552,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:30:55,17766.8,14910.2,1286.8,12.0,1488669737,,13.4826,9.0,0.0530018,28.6552,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,4h8c,8,regression,-28.6002,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:28:10,17546.3,14654.5,1346.9,12.0,1488669738,,13.4956,10.0,0.0581868,28.6002,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,4h8c,9,regression,-28.5707,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:29:19,17552.1,14678.0,1313.8,12.0,1488669739,,13.5037,9.0,0.0524395,28.5707,,,,
openml.org/t/189356,albert,AutoGluon_norepeat,4h8c,0,binary,0.778005,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:00:23,14881.7,14524.1,58.3,21.0,1488669730,,,5.0,,,0.70546,0.778005,0.70546,0.565856
openml.org/t/189356,albert,AutoGluon_norepeat,4h8c,1,binary,0.779727,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:06:47,15001.5,14513.9,187.4,20.0,1488669731,,,16.0,,,0.706918,0.779727,0.706918,0.564293
openml.org/t/189356,albert,AutoGluon_norepeat,4h8c,2,binary,0.783016,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:00:43,14991.4,14518.8,165.4,22.0,1488669732,,,15.0,,,0.70967,0.783016,0.70967,0.560083
openml.org/t/189356,albert,AutoGluon_norepeat,4h8c,3,binary,0.776383,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T01:57:39,14839.1,14506.6,50.3,20.0,1488669733,,,5.0,,,0.70459,0.776383,0.70459,0.567485
openml.org/t/189356,albert,AutoGluon_norepeat,4h8c,4,binary,0.780421,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:00:09,15035.2,14515.3,199.9,21.0,1488669734,,,17.0,,,0.705343,0.780421,0.705343,0.563067
openml.org/t/189356,albert,AutoGluon_norepeat,4h8c,5,binary,0.779128,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:02:57,14845.4,14522.5,53.4,20.0,1488669735,,,5.0,,,0.70546,0.779128,0.70546,0.565247
openml.org/t/189356,albert,AutoGluon_norepeat,4h8c,6,binary,0.77713,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:00:58,14832.5,14502.3,56.7,20.0,1488669736,,,5.0,,,0.704873,0.77713,0.704873,0.567109
openml.org/t/189356,albert,AutoGluon_norepeat,4h8c,7,binary,0.787301,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:03:30,14821.9,14350.0,163.4,22.0,1488669737,,,15.0,,,0.713644,0.787301,0.713644,0.556626
openml.org/t/189356,albert,AutoGluon_norepeat,4h8c,8,binary,0.778656,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:00:44,15042.8,14510.9,208.4,21.0,1488669738,,,17.0,,,0.706072,0.778656,0.706072,0.564417
openml.org/t/189356,albert,AutoGluon_norepeat,4h8c,9,binary,0.777871,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T02:00:27,14823.3,14503.6,51.5,20.0,1488669739,,,5.0,,,0.705649,0.777871,0.705649,0.56665
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,4h8c,0,regression,-1861.55,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T01:28:20,14639.5,14400.1,111.7,21.0,1488669730,,1161.51,18.0,0.587149,1861.55,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,4h8c,1,regression,-1910.72,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T01:28:32,14641.1,14402.8,106.0,21.0,1488669731,,1164.34,16.0,0.580607,1910.72,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,4h8c,2,regression,-1854.06,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T01:29:00,14652.6,14423.8,110.1,21.0,1488669732,,1161.71,18.0,0.572901,1854.06,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,4h8c,3,regression,-3800.78,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T01:28:45,14659.8,14429.3,104.3,21.0,1488669733,,1185.42,16.0,-0.708729,3800.78,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,4h8c,4,regression,-1831.62,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T01:28:45,14646.6,14427.4,103.4,21.0,1488669734,,1162.53,17.0,0.589386,1831.62,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,4h8c,5,regression,-1821.85,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T01:29:13,14673.5,14432.4,109.2,21.0,1488669735,,1161.91,17.0,0.604587,1821.85,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,4h8c,6,regression,-1940.5,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T01:28:50,14638.5,14424.9,98.4,21.0,1488669736,,1194.41,16.0,0.594013,1940.5,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,4h8c,7,regression,-1844.91,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T01:28:25,14616.0,14402.6,91.4,21.0,1488669737,,1174.6,14.0,0.589071,1844.91,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,4h8c,8,regression,-1856.29,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T01:28:49,14638.1,14425.9,92.8,21.0,1488669738,,1163.49,16.0,0.579711,1856.29,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,4h8c,9,regression,-1870.47,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-23T01:28:36,14627.3,14427.7,88.9,21.0,1488669739,,1175.58,16.0,0.583872,1870.47,,,,
