id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/190411,ada,AutoGluon_high,4h8c,0,binary,0.934559,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T09:48:52,5391.6,5386.0,1.2,56.0,626535221,,,16.0,,,0.877108,0.934559,0.830471,0.276858
openml.org/t/190411,ada,AutoGluon_high,4h8c,1,binary,0.933501,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T09:45:20,5167.4,5162.2,1.3,56.0,626535222,,,21.0,,,0.877108,0.933501,0.81096,0.277173
openml.org/t/190411,ada,AutoGluon_high,4h8c,2,binary,0.900299,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T09:45:00,5140.5,5135.3,1.3,56.0,626535223,,,23.0,,,0.860241,0.900299,0.793238,0.328508
openml.org/t/190411,ada,AutoGluon_high,4h8c,3,binary,0.921614,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T09:47:55,5297.4,5291.8,1.3,56.0,626535224,,,20.0,,,0.857831,0.921614,0.765621,0.302784
openml.org/t/190411,ada,AutoGluon_high,4h8c,4,binary,0.948625,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T09:45:49,5175.0,5169.8,1.2,56.0,626535225,,,20.0,,,0.898795,0.948625,0.83839,0.249301
openml.org/t/190411,ada,AutoGluon_high,4h8c,5,binary,0.9148,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T09:48:04,5293.3,5287.9,1.3,56.0,626535226,,,18.0,,,0.86747,0.9148,0.798046,0.304409
openml.org/t/190411,ada,AutoGluon_high,4h8c,6,binary,0.877178,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T09:51:12,5478.0,5472.6,1.2,56.0,626535227,,,18.0,,,0.824096,0.877178,0.730178,0.3823
openml.org/t/190411,ada,AutoGluon_high,4h8c,7,binary,0.916211,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T09:48:04,5277.7,5272.1,1.4,56.0,626535228,,,21.0,,,0.84058,0.916211,0.770518,0.307213
openml.org/t/190411,ada,AutoGluon_high,4h8c,8,binary,0.929323,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T09:45:21,5115.1,5110.2,1.0,56.0,626535229,,,21.0,,,0.855072,0.929323,0.783411,0.284705
openml.org/t/190411,ada,AutoGluon_high,4h8c,9,binary,0.916855,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T09:50:20,5399.2,5393.3,1.3,56.0,626535230,,,17.0,,,0.857488,0.916855,0.783371,0.308744
openml.org/t/359983,adult,AutoGluon_high,4h8c,0,binary,0.931603,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T11:54:10,12815.5,12799.5,5.4,56.0,626535221,,,20.0,,,0.875947,0.931603,0.794746,0.272109
openml.org/t/359983,adult,AutoGluon_high,4h8c,1,binary,0.92888,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:15:19,14075.4,14058.2,6.8,56.0,626535222,,,22.0,,,0.877584,0.92888,0.803445,0.272184
openml.org/t/359983,adult,AutoGluon_high,4h8c,2,binary,0.932151,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T11:50:57,12615.9,12599.0,5.9,56.0,626535223,,,21.0,,,0.876945,0.932151,0.791155,0.271742
openml.org/t/359983,adult,AutoGluon_high,4h8c,3,binary,0.928022,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:13:22,13949.0,13934.7,5.5,56.0,626535224,,,21.0,,,0.86855,0.928022,0.802369,0.278228
openml.org/t/359983,adult,AutoGluon_high,4h8c,4,binary,0.929022,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:10:27,13771.9,13756.5,5.8,56.0,626535225,,,21.0,,,0.873464,0.929022,0.796793,0.275098
openml.org/t/359983,adult,AutoGluon_high,4h8c,5,binary,0.927521,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:11:53,13842.4,13826.0,6.4,56.0,626535226,,,21.0,,,0.871622,0.927521,0.806276,0.277604
openml.org/t/359983,adult,AutoGluon_high,4h8c,6,binary,0.932239,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:05:40,13472.0,13458.5,4.8,56.0,626535227,,,20.0,,,0.871826,0.932239,0.789703,0.271731
openml.org/t/359983,adult,AutoGluon_high,4h8c,7,binary,0.933454,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T11:54:48,12797.3,12780.5,5.7,56.0,626535228,,,21.0,,,0.875307,0.933454,0.795215,0.269337
openml.org/t/359983,adult,AutoGluon_high,4h8c,8,binary,0.938254,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:10:59,13768.6,13752.4,5.5,56.0,626535229,,,21.0,,,0.883702,0.938254,0.813924,0.260123
openml.org/t/359983,adult,AutoGluon_high,4h8c,9,binary,0.935404,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:07:44,13568.5,13551.8,6.5,56.0,626535230,,,22.0,,,0.880426,0.935404,0.80239,0.26345
openml.org/t/189354,airlines,AutoGluon_high,4h8c,0,binary,0.728282,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T13:23:00,18054.0,17790.9,106.2,50.0,626535221,,,18.0,,,0.670591,0.728282,0.657062,0.601041
openml.org/t/189354,airlines,AutoGluon_high,4h8c,1,binary,0.728406,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T13:19:30,17819.8,17552.7,110.1,50.0,626535222,,,18.0,,,0.673223,0.728406,0.659252,0.600064
openml.org/t/189354,airlines,AutoGluon_high,4h8c,2,binary,0.727306,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T13:24:13,18110.9,17759.5,148.1,50.0,626535223,,,18.0,,,0.674521,0.727306,0.660811,0.601382
openml.org/t/189354,airlines,AutoGluon_high,4h8c,3,binary,0.729139,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T13:21:10,17912.4,17626.9,116.6,50.0,626535224,,,18.0,,,0.673292,0.729139,0.659841,0.599843
openml.org/t/189354,airlines,AutoGluon_high,4h8c,4,binary,0.726536,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T13:24:04,18077.4,17804.4,110.2,50.0,626535225,,,18.0,,,0.672772,0.726536,0.660057,0.601495
openml.org/t/189354,airlines,AutoGluon_high,4h8c,5,binary,0.724669,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T13:24:36,18109.0,17838.5,110.0,50.0,626535226,,,18.0,,,0.670455,0.724669,0.657632,0.603373
openml.org/t/189354,airlines,AutoGluon_high,4h8c,6,binary,0.727241,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T13:19:39,17793.2,17525.7,111.7,50.0,626535227,,,18.0,,,0.672327,0.727241,0.658759,0.601461
openml.org/t/189354,airlines,AutoGluon_high,4h8c,7,binary,0.726562,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T13:20:49,17856.4,17507.4,153.3,52.0,626535228,,,18.0,,,0.674311,0.726562,0.660969,0.601615
openml.org/t/189354,airlines,AutoGluon_high,4h8c,8,binary,0.726857,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T13:21:45,17900.2,17628.4,111.3,50.0,626535229,,,18.0,,,0.672976,0.726857,0.659725,0.602092
openml.org/t/189354,airlines,AutoGluon_high,4h8c,9,binary,0.730696,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T13:22:38,17940.5,17658.5,112.1,50.0,626535230,,,18.0,,,0.675961,0.730696,0.662246,0.598786
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_high,4h8c,0,regression,-28.3153,neg_rmse,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:40:05,17293.4,16804.5,139.7,22.0,626535221,,13.506,9.0,0.0560152,28.3153,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_high,4h8c,1,regression,-28.6851,neg_rmse,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:45:04,17591.1,17108.9,135.4,24.0,626535222,,13.5501,9.0,0.0579306,28.6851,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_high,4h8c,2,regression,-28.2364,neg_rmse,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:46:21,17667.9,17180.9,137.0,24.0,626535223,,13.4738,9.0,0.0522853,28.2364,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_high,4h8c,3,regression,-28.9751,neg_rmse,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:45:01,17592.6,17115.2,135.2,24.0,626535224,,13.5243,9.0,0.0572919,28.9751,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_high,4h8c,4,regression,-28.8953,neg_rmse,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:43:16,17485.1,17000.5,133.5,24.0,626535225,,13.5412,8.0,0.0549015,28.8953,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_high,4h8c,5,regression,-28.6706,neg_rmse,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:41:49,17389.8,16896.5,144.2,24.0,626535226,,13.5175,10.0,0.0542713,28.6706,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_high,4h8c,6,regression,-28.6709,neg_rmse,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:46:40,17693.6,17207.5,138.1,24.0,626535227,,13.5238,9.0,0.0539906,28.6709,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_high,4h8c,7,regression,-28.6572,neg_rmse,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:46:02,17645.6,17144.8,146.3,24.0,626535228,,13.4902,10.0,0.0528681,28.6572,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_high,4h8c,8,regression,-28.5998,neg_rmse,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:44:04,17511.4,17014.9,145.0,24.0,626535229,,13.5041,10.0,0.0582081,28.5998,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_high,4h8c,9,regression,-28.5854,neg_rmse,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:47:35,17751.9,17263.6,141.8,26.0,626535230,,13.5088,9.0,0.0514645,28.5854,,,,
openml.org/t/189356,albert,AutoGluon_high,4h8c,0,binary,0.779189,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T13:04:04,16798.5,16524.5,81.5,44.0,626535221,,,18.0,,,0.706589,0.779189,0.706589,0.563662
openml.org/t/189356,albert,AutoGluon_high,4h8c,1,binary,0.780257,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T13:02:42,16714.9,16433.7,79.8,44.0,626535222,,,17.0,,,0.707201,0.780257,0.707201,0.562965
openml.org/t/189356,albert,AutoGluon_high,4h8c,2,binary,0.782755,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T13:02:44,16712.8,16448.1,75.2,44.0,626535223,,,16.0,,,0.709082,0.782755,0.709082,0.560051
openml.org/t/189356,albert,AutoGluon_high,4h8c,3,binary,0.777924,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T13:03:06,16719.4,16419.9,88.3,44.0,626535224,,,18.0,,,0.705766,0.777924,0.705766,0.565115
openml.org/t/189356,albert,AutoGluon_high,4h8c,4,binary,0.780508,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T13:03:43,16756.0,16480.7,78.9,44.0,626535225,,,18.0,,,0.705954,0.780508,0.705954,0.562517
openml.org/t/189356,albert,AutoGluon_high,4h8c,5,binary,0.78018,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T13:02:39,16685.2,16396.0,86.9,44.0,626535226,,,18.0,,,0.706542,0.78018,0.706542,0.563638
openml.org/t/189356,albert,AutoGluon_high,4h8c,6,binary,0.778313,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T13:04:18,16768.5,16468.7,88.3,44.0,626535227,,,18.0,,,0.706284,0.778313,0.706284,0.56484
openml.org/t/189356,albert,AutoGluon_high,4h8c,7,binary,0.786854,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T13:02:55,16688.9,16400.3,80.2,44.0,626535228,,,16.0,,,0.712398,0.786854,0.712398,0.556879
openml.org/t/189356,albert,AutoGluon_high,4h8c,8,binary,0.778435,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T13:04:15,16753.0,16453.4,89.3,44.0,626535229,,,18.0,,,0.705484,0.778435,0.705484,0.564372
openml.org/t/189356,albert,AutoGluon_high,4h8c,9,binary,0.779036,auc,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T13:04:33,16759.5,16478.1,82.9,44.0,626535230,,,18.0,,,0.705766,0.779036,0.705766,0.564488
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_high,4h8c,0,regression,-1859.29,neg_rmse,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:20:12,16688.6,16556.3,58.3,46.0,626535221,,1152.21,20.0,0.588151,1859.29,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_high,4h8c,1,regression,-1911.71,neg_rmse,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:21:15,16741.4,16595.9,70.3,46.0,626535222,,1163.54,19.0,0.580174,1911.71,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_high,4h8c,2,regression,-1816.49,neg_rmse,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:21:09,16736.6,16606.2,55.6,46.0,626535223,,1158.25,18.0,0.590032,1816.49,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_high,4h8c,3,regression,-1895.95,neg_rmse,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:23:06,16834.5,16702.2,59.9,46.0,626535224,,1165.73,20.0,0.574813,1895.95,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_high,4h8c,4,regression,-1827.24,neg_rmse,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:23:26,16839.4,16703.1,62.2,46.0,626535225,,1158.68,19.0,0.591345,1827.24,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_high,4h8c,5,regression,-1824.37,neg_rmse,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:21:50,16758.7,16635.9,51.8,46.0,626535226,,1160.85,17.0,0.603493,1824.37,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_high,4h8c,6,regression,-1947.64,neg_rmse,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:22:06,16753.2,16621.7,62.1,46.0,626535227,,1196.56,17.0,0.591017,1947.64,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_high,4h8c,7,regression,-1852.01,neg_rmse,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:23:04,16801.1,16665.8,58.3,46.0,626535228,,1174.28,17.0,0.5859,1852.01,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_high,4h8c,8,regression,-1859.96,neg_rmse,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:22:29,16754.1,16622.8,56.4,46.0,626535229,,1168.67,18.0,0.578049,1859.96,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_high,4h8c,9,regression,-1865.56,neg_rmse,aws,0.3.1b20210830,"{'presets': 'high_quality_fast_inference_only_refit', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T12:21:23,16687.3,16540.4,72.9,46.0,626535230,,1171.68,19.0,0.586055,1865.56,,,,
